Time            	S0              	C4              	C3              	C2H4O           	M4              	M5              	M6              	A1              	E1              	C2              	E2              	E3              	B1              	B2              	B3              	M1              	M2              	M3              	CH2O            	A2              
4.7863009232e-02	8.2506523276e-26	2.5000000000e+00	3.5624629929e-27	6.9319237357e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	7.1407526736e-27	2.5000000000e+00	1.8088247361e-28	3.1558170771e-39	3.0437933459e-22	2.4023464437e-24	5.8568108336e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
4.8977881937e-02	8.0990216528e-26	2.5000000000e+00	3.5624629929e-27	6.9319213736e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	7.0095197597e-27	2.5000000000e+00	1.7755821131e-28	3.0978193975e-39	2.9878544432e-22	2.3581960728e-24	5.8525767282e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
5.0118723363e-02	8.0340922476e-26	2.5000000000e+00	3.5624629929e-27	6.9319208792e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9533248304e-27	2.5000000000e+00	1.7613473697e-28	3.0729843511e-39	2.9639009806e-22	2.3392905490e-24	5.8507640719e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
5.1286138399e-02	8.0066177488e-26	2.5000000000e+00	3.5624629929e-27	6.9319342183e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9295462741e-27	2.5000000000e+00	1.7553240211e-28	3.0624755462e-39	2.9537652128e-22	2.3312907869e-24	5.8500080540e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
5.2480746025e-02	7.9951310480e-26	2.5000000000e+00	3.5624629929e-27	6.9319452303e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9196047948e-27	2.5000000000e+00	1.7528057440e-28	3.0580819630e-39	2.9495275911e-22	2.3279461992e-24	5.8496963850e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
5.3703179637e-02	7.9903047243e-26	2.5000000000e+00	3.5624629929e-27	6.9319329099e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9154277209e-27	2.5000000000e+00	1.7517476489e-28	3.0562359277e-39	2.9477470855e-22	2.3265409163e-24	5.8495516764e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
5.4954087386e-02	7.9883759157e-26	2.5000000000e+00	3.5624629929e-27	6.9319324328e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9137583808e-27	2.5000000000e+00	1.7513247882e-28	3.0554981718e-39	2.9470355182e-22	2.3259793043e-24	5.8494974540e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
5.6234132519e-02	7.9876124532e-26	2.5000000000e+00	3.5624629929e-27	6.9319333156e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9130976213e-27	2.5000000000e+00	1.7511574112e-28	3.0552061527e-39	2.9467538651e-22	2.3257570066e-24	5.8494768614e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
5.7543993734e-02	7.9873131362e-26	2.5000000000e+00	3.5624629929e-27	6.9319342254e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9128385692e-27	2.5000000000e+00	1.7510917907e-28	3.0550916660e-39	2.9466434424e-22	2.3256698543e-24	5.8494692455e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
5.8884365536e-02	7.9871940871e-26	2.5000000000e+00	3.5624629929e-27	6.9319307653e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9127355349e-27	2.5000000000e+00	1.7510656910e-28	3.0550461306e-39	2.9465995233e-22	2.3256351907e-24	5.8494631143e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
6.0255958607e-02	7.9871464065e-26	2.5000000000e+00	3.5624629929e-27	6.9319287212e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126942685e-27	2.5000000000e+00	1.7510552378e-28	3.0550278931e-39	2.9465819332e-22	2.3256213075e-24	5.8494601243e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
6.1659500186e-02	7.9871266685e-26	2.5000000000e+00	3.5624629929e-27	6.9319266296e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126771856e-27	2.5000000000e+00	1.7510509106e-28	3.0550203434e-39	2.9465746516e-22	2.3256155604e-24	5.8494578757e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
6.3095734448e-02	7.9871200171e-26	2.5000000000e+00	3.5624629929e-27	6.9319279711e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126714290e-27	2.5000000000e+00	1.7510494523e-28	3.0550177993e-39	2.9465721978e-22	2.3256136237e-24	5.8494587788e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
6.4565422903e-02	7.9871179112e-26	2.5000000000e+00	3.5624629929e-27	6.9319282075e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126696064e-27	2.5000000000e+00	1.7510489907e-28	3.0550169938e-39	2.9465714209e-22	2.3256130106e-24	5.8494589120e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
6.6069344801e-02	7.9871184829e-26	2.5000000000e+00	3.5624629929e-27	6.9319302805e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126701012e-27	2.5000000000e+00	1.7510491160e-28	3.0550172125e-39	2.9465716318e-22	2.3256131770e-24	5.8494606106e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
6.7608297539e-02	7.9871152052e-26	2.5000000000e+00	3.5624629929e-27	6.9319249331e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126672644e-27	2.5000000000e+00	1.7510483974e-28	3.0550159588e-39	2.9465704226e-22	2.3256122226e-24	5.8494561787e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
6.9183097092e-02	7.9871157598e-26	2.5000000000e+00	3.5624629929e-27	6.9319287069e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126677444e-27	2.5000000000e+00	1.7510485190e-28	3.0550161709e-39	2.9465706272e-22	2.3256123841e-24	5.8494592572e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
7.0794578438e-02	7.9871159438e-26	2.5000000000e+00	3.5624629929e-27	6.9319277948e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126679036e-27	2.5000000000e+00	1.7510485593e-28	3.0550162413e-39	2.9465706950e-22	2.3256124377e-24	5.8494585221e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
7.2443596007e-02	7.9871164821e-26	2.5000000000e+00	3.5624629929e-27	6.9319284267e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126683696e-27	2.5000000000e+00	1.7510486774e-28	3.0550164472e-39	2.9465708937e-22	2.3256125945e-24	5.8494590500e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
7.4131024130e-02	7.9871171744e-26	2.5000000000e+00	3.5624629929e-27	6.9319290685e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126689687e-27	2.5000000000e+00	1.7510488291e-28	3.0550167120e-39	2.9465711490e-22	2.3256127960e-24	5.8494595902e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
7.5857757503e-02	7.9871156086e-26	2.5000000000e+00	3.5624629929e-27	6.9319267223e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126676135e-27	2.5000000000e+00	1.7510484859e-28	3.0550161131e-39	2.9465705714e-22	2.3256123401e-24	5.8494576422e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
7.7624711663e-02	7.9871154410e-26	2.5000000000e+00	3.5624629929e-27	6.9319273166e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126674685e-27	2.5000000000e+00	1.7510484491e-28	3.0550160490e-39	2.9465705096e-22	2.3256122913e-24	5.8494581199e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
7.9432823472e-02	7.9871151070e-26	2.5000000000e+00	3.5624629929e-27	6.9319268024e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126671795e-27	2.5000000000e+00	1.7510483759e-28	3.0550159213e-39	2.9465703864e-22	2.3256121941e-24	5.8494576932e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
8.1283051616e-02	7.9871145359e-26	2.5000000000e+00	3.5624629929e-27	6.9319262841e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126666852e-27	2.5000000000e+00	1.7510482507e-28	3.0550157028e-39	2.9465701757e-22	2.3256120278e-24	5.8494572565e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
8.3176377110e-02	7.9871161342e-26	2.5000000000e+00	3.5624629929e-27	6.9319286133e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126680685e-27	2.5000000000e+00	1.7510486011e-28	3.0550163141e-39	2.9465707653e-22	2.3256124931e-24	5.8494591917e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
8.5113803820e-02	7.9871165051e-26	2.5000000000e+00	3.5624629929e-27	6.9319281420e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126683894e-27	2.5000000000e+00	1.7510486824e-28	3.0550164560e-39	2.9465709021e-22	2.3256126011e-24	5.8494588196e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
8.7096358996e-02	7.9871160544e-26	2.5000000000e+00	3.5624629929e-27	6.9319276884e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126679994e-27	2.5000000000e+00	1.7510485836e-28	3.0550162836e-39	2.9465707359e-22	2.3256124699e-24	5.8494584388e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
8.9125093813e-02	7.9871176844e-26	2.5000000000e+00	3.5624629929e-27	6.9319299777e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126694101e-27	2.5000000000e+00	1.7510489410e-28	3.0550169071e-39	2.9465713372e-22	2.3256129445e-24	5.8494603425e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
9.1201083936e-02	7.9871171359e-26	2.5000000000e+00	3.5624629929e-27	6.9319282127e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126689354e-27	2.5000000000e+00	1.7510488207e-28	3.0550166973e-39	2.9465711348e-22	2.3256127848e-24	5.8494588945e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
9.3325430080e-02	7.9871152178e-26	2.5000000000e+00	3.5624629929e-27	6.9319264532e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126672753e-27	2.5000000000e+00	1.7510484002e-28	3.0550159636e-39	2.9465704272e-22	2.3256122263e-24	5.8494574128e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
9.5499258602e-02	7.9871150882e-26	2.5000000000e+00	3.5624629929e-27	6.9319269456e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126671632e-27	2.5000000000e+00	1.7510483718e-28	3.0550159141e-39	2.9465703794e-22	2.3256121886e-24	5.8494578089e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
9.7723722096e-02	7.9871154821e-26	2.5000000000e+00	3.5624629929e-27	6.9319274314e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126675041e-27	2.5000000000e+00	1.7510484581e-28	3.0550160647e-39	2.9465705247e-22	2.3256123033e-24	5.8494582142e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.0000000000e-01	7.9871178714e-26	2.5000000000e+00	3.5624629929e-27	6.9319301612e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126695720e-27	2.5000000000e+00	1.7510489819e-28	3.0550169786e-39	2.9465714062e-22	2.3256129990e-24	5.8494604966e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.0232929923e-01	7.9871209196e-26	2.5000000000e+00	3.5624629929e-27	6.9319329338e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126722101e-27	2.5000000000e+00	1.7510496502e-28	3.0550181445e-39	2.9465725307e-22	2.3256138865e-24	5.8494628322e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.0471285481e-01	7.9871223137e-26	2.5000000000e+00	3.5624629929e-27	6.9319335841e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126734166e-27	2.5000000000e+00	1.7510499558e-28	3.0550186777e-39	2.9465730450e-22	2.3256142924e-24	5.8494633989e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.0715193052e-01	7.9871213822e-26	2.5000000000e+00	3.5624629929e-27	6.9319321117e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126726104e-27	2.5000000000e+00	1.7510497516e-28	3.0550183214e-39	2.9465727014e-22	2.3256140212e-24	5.8494621778e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.0964781961e-01	7.9871233428e-26	2.5000000000e+00	3.5624629929e-27	6.9319348881e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126743073e-27	2.5000000000e+00	1.7510501815e-28	3.0550190714e-39	2.9465734247e-22	2.3256145921e-24	5.8494644861e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.1220184543e-01	7.9871251851e-26	2.5000000000e+00	3.5624629929e-27	6.9319361115e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126759018e-27	2.5000000000e+00	1.7510505854e-28	3.0550197760e-39	2.9465741043e-22	2.3256151285e-24	5.8494655305e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.1481536215e-01	7.9871253094e-26	2.5000000000e+00	3.5624629929e-27	6.9319358210e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126760094e-27	2.5000000000e+00	1.7510506126e-28	3.0550198236e-39	2.9465741502e-22	2.3256151647e-24	5.8494652982e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.1748975549e-01	7.9871233040e-26	2.5000000000e+00	3.5624629929e-27	6.9319334869e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126742738e-27	2.5000000000e+00	1.7510501730e-28	3.0550190565e-39	2.9465734104e-22	2.3256145808e-24	5.8494633476e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.2022644346e-01	7.9871273784e-26	2.5000000000e+00	3.5624629929e-27	6.9319392201e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126778001e-27	2.5000000000e+00	1.7510510662e-28	3.0550206150e-39	2.9465749135e-22	2.3256157671e-24	5.8494681150e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.2302687708e-01	7.9871308665e-26	2.5000000000e+00	3.5624629929e-27	6.9319415377e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126808189e-27	2.5000000000e+00	1.7510518309e-28	3.0550219491e-39	2.9465762003e-22	2.3256167828e-24	5.8494700934e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.2589254118e-01	7.9871314992e-26	2.5000000000e+00	3.5624629929e-27	6.9319413615e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126813665e-27	2.5000000000e+00	1.7510519696e-28	3.0550221911e-39	2.9465764337e-22	2.3256169670e-24	5.8494699681e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.2882495517e-01	7.9871299654e-26	2.5000000000e+00	3.5624629929e-27	6.9319395109e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126800390e-27	2.5000000000e+00	1.7510516333e-28	3.0550216045e-39	2.9465758678e-22	2.3256165204e-24	5.8494684232e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.3182567386e-01	7.9871279121e-26	2.5000000000e+00	3.5624629929e-27	6.9319376339e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126782619e-27	2.5000000000e+00	1.7510511832e-28	3.0550208191e-39	2.9465751103e-22	2.3256159225e-24	5.8494668424e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.3489628826e-01	7.9871286906e-26	2.5000000000e+00	3.5624629929e-27	6.9319390225e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126789357e-27	2.5000000000e+00	1.7510513539e-28	3.0550211169e-39	2.9465753976e-22	2.3256161492e-24	5.8494679912e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.3803842646e-01	7.9871272959e-26	2.5000000000e+00	3.5624629929e-27	6.9319371514e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126777287e-27	2.5000000000e+00	1.7510510481e-28	3.0550205834e-39	2.9465748830e-22	2.3256157431e-24	5.8494664335e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.4125375446e-01	7.9871265874e-26	2.5000000000e+00	3.5624629929e-27	6.9319368753e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126771154e-27	2.5000000000e+00	1.7510508928e-28	3.0550203124e-39	2.9465746216e-22	2.3256155368e-24	5.8494661896e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.4454397707e-01	7.9871266161e-26	2.5000000000e+00	3.5624629929e-27	6.9319369774e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126771403e-27	2.5000000000e+00	1.7510508991e-28	3.0550203234e-39	2.9465746322e-22	2.3256155452e-24	5.8494662733e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.4791083882e-01	7.9871267147e-26	2.5000000000e+00	3.5624629929e-27	6.9319370796e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126772256e-27	2.5000000000e+00	1.7510509207e-28	3.0550203611e-39	2.9465746686e-22	2.3256155739e-24	5.8494663590e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.5135612484e-01	7.9871303042e-26	2.5000000000e+00	3.5624629929e-27	6.9319410690e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126803323e-27	2.5000000000e+00	1.7510517076e-28	3.0550217341e-39	2.9465759929e-22	2.3256166190e-24	5.8494696973e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.5488166189e-01	7.9871322537e-26	2.5000000000e+00	3.5624629929e-27	6.9319420474e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126820195e-27	2.5000000000e+00	1.7510521350e-28	3.0550224797e-39	2.9465767120e-22	2.3256171867e-24	5.8494705459e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.5848931925e-01	7.9871333301e-26	2.5000000000e+00	3.5624629929e-27	6.9319430801e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126829511e-27	2.5000000000e+00	1.7510523710e-28	3.0550228914e-39	2.9465771091e-22	2.3256175001e-24	5.8494714142e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.6218100974e-01	7.9871333555e-26	2.5000000000e+00	3.5624629929e-27	6.9319428312e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126829731e-27	2.5000000000e+00	1.7510523766e-28	3.0550229012e-39	2.9465771185e-22	2.3256175075e-24	5.8494712129e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.6595869074e-01	7.9871379872e-26	2.5000000000e+00	3.5624629929e-27	6.9319477271e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126869817e-27	2.5000000000e+00	1.7510533920e-28	3.0550246728e-39	2.9465788272e-22	2.3256188561e-24	5.8494753160e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.6982436525e-01	7.9871363795e-26	2.5000000000e+00	3.5624629929e-27	6.9319450846e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126855903e-27	2.5000000000e+00	1.7510530396e-28	3.0550240578e-39	2.9465782341e-22	2.3256183880e-24	5.8494731263e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.7378008287e-01	7.9871367189e-26	2.5000000000e+00	3.5624629929e-27	6.9319458773e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126858840e-27	2.5000000000e+00	1.7510531140e-28	3.0550241876e-39	2.9465783593e-22	2.3256184868e-24	5.8494737791e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.7782794100e-01	7.9871364501e-26	2.5000000000e+00	3.5624629929e-27	6.9319454286e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126856514e-27	2.5000000000e+00	1.7510530550e-28	3.0550240848e-39	2.9465782601e-22	2.3256184085e-24	5.8494734075e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.8197008586e-01	7.9871382439e-26	2.5000000000e+00	3.5624629929e-27	6.9319474294e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126872039e-27	2.5000000000e+00	1.7510534483e-28	3.0550247709e-39	2.9465789219e-22	2.3256189308e-24	5.8494750815e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.8620871367e-01	7.9871405805e-26	2.5000000000e+00	3.5624629929e-27	6.9319494595e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126892261e-27	2.5000000000e+00	1.7510539605e-28	3.0550256647e-39	2.9465797839e-22	2.3256196112e-24	5.8494767946e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
